PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"24369074","Elder self-neglect--how can a physician help?","Smith AK, Lo B, Aronson L.","N Engl J Med. 2013 Dec 26;369(26):2476-9. doi: 10.1056/NEJMp1310684.","Smith AK","N Engl J Med","2013","2013/12/27","PMC4035097","NIHMS581396","10.1056/NEJMp1310684"
"27733902","Perception of primary care physicians on the impact of comprehensive geriatric assessment: what is the next step?","Chen P, Steinman MA.","Isr J Health Policy Res. 2016 Oct 1;5:46. doi: 10.1186/s13584-016-0106-3. eCollection 2016.","Chen P","Isr J Health Policy Res","2016","2016/10/14","PMC5045624","","10.1186/s13584-016-0106-3"
"33796795","Use of Services by People Living Alone With Cognitive Impairment: A Systematic Review","Rosenwohl-Mack A, Dubbin L, Chodos A, Dulaney S, Fang ML, Merrilees J, Portacolone E.","Innov Aging. 2021 Jan 18;5(1):igab004. doi: 10.1093/geroni/igab004. eCollection 2021.","Rosenwohl-Mack A","Innov Aging","2021","2021/04/02","PMC7990060","","10.1093/geroni/igab004"
"29741766","Natural history of lesions suspicious for basal cell carcinoma in older adults in Ikaria, Greece","Wehner MR, Dalma N, Landefeld C, Pare-Anastasiadou A, Koutelidas I, Chren MM, Aji N, Teng CE, Koenig BA, Tang J, Covinsky K, Linos E.","Br J Dermatol. 2018 Sep;179(3):767-768. doi: 10.1111/bjd.16730. Epub 2018 Jul 12.","Wehner MR","Br J Dermatol","2018","2018/05/10","PMC6141323","NIHMS965628","10.1111/bjd.16730"
"27955707","Desire for predictive testing for Alzheimer's disease and impact on advance care planning: a cross-sectional study","Sheffrin M, Stijacic Cenzer I, Steinman MA.","Alzheimers Res Ther. 2016 Dec 13;8(1):55. doi: 10.1186/s13195-016-0223-9.","Sheffrin M","Alzheimers Res Ther","2016","2016/12/14","PMC5153917","","10.1186/s13195-016-0223-9"
"28502833","Overactive Bladder Is Strongly Associated With Frailty in Older Individuals","Suskind AM, Quanstrom K, Zhao S, Bridge M, Walter LC, Neuhaus J, Finlayson E.","Urology. 2017 Aug;106:26-31. doi: 10.1016/j.urology.2017.03.058. Epub 2017 May 11.","Suskind AM","Urology","2017","2017/05/16","PMC5522778","NIHMS862917","10.1016/j.urology.2017.03.058"
"26920935","Geriatric Conditions in a Population-Based Sample of Older Homeless Adults","Brown RT, Hemati K, Riley ED, Lee CT, Ponath C, Tieu L, Guzman D, Kushel MB.","Gerontologist. 2017 Aug 1;57(4):757-766. doi: 10.1093/geront/gnw011.","Brown RT","Gerontologist","2017","2016/02/28","PMC5881727","","10.1093/geront/gnw011"
"32951293","Expanding Beyond Maximum Grade: Chemotherapy Toxicity over Time by Age and Performance Status in Advanced Non-Small Cell Lung Cancer in CALGB 9730 (Alliance A151729)","Wong ML, Gao J, Thanarajasingam G, Sloan JA, Dueck AC, Novotny PJ, Jatoi A, Hurria A, Walter LC, Miaskowski C, Cohen HJ, Wood WA, Feliciano JL, Stinchcombe TE, Wang X.","Oncologist. 2021 Mar;26(3):e435-e444. doi: 10.1002/onco.13527. Epub 2020 Oct 1.","Wong ML","Oncologist","2021","2020/09/20","PMC7930405","","10.1002/onco.13527"
"30296501","Recurrent Urinary Tract Infections are Associated With Frailty in Older Adults","Tang M, Quanstrom K, Jin C, Suskind AM.","Urology. 2019 Jan;123:24-27. doi: 10.1016/j.urology.2018.09.025. Epub 2018 Oct 6.","Tang M","Urology","2019","2018/10/09","","","10.1016/j.urology.2018.09.025"
"26009828","Geriatric Syndromes in Older HIV-Infected Adults","Greene M, Covinsky KE, Valcour V, Miao Y, Madamba J, Lampiris H, Cenzer IS, Martin J, Deeks SG.","J Acquir Immune Defic Syndr. 2015 Jun 1;69(2):161-7. doi: 10.1097/QAI.0000000000000556.","Greene M","J Acquir Immune Defic Syndr","2015","2015/05/27","PMC4445476","NIHMS657467","10.1097/QAI.0000000000000556"
"24293516","Long-term cognitive and functional effects of potentially inappropriate medications in older women","Koyama A, Steinman M, Ensrud K, Hillier TA, Yaffe K.","J Gerontol A Biol Sci Med Sci. 2014 Apr;69(4):423-9. doi: 10.1093/gerona/glt192. Epub 2013 Nov 29.","Koyama A","J Gerontol A Biol Sci Med Sci","2014","2013/12/03","PMC3968824","","10.1093/gerona/glt192"
"29132150","Functional Impairment and Decline in Middle Age: A Cohort Study","Brown RT, Diaz-Ramirez LG, Boscardin WJ, Lee SJ, Steinman MA.","Ann Intern Med. 2017 Dec 5;167(11):761-768. doi: 10.7326/M17-0496. Epub 2017 Oct 31.","Brown RT","Ann Intern Med","2017","2017/11/14","PMC5716833","NIHMS920057","10.7326/M17-0496"
"27861719","Beta-Blocker Use in U.S. Nursing Home Residents After Myocardial Infarction: A National Study","Zullo AR, Lee Y, Daiello LA, Mor V, John Boscardin W, Dore DD, Miao Y, Fung KZ, Komaiko KDR, Steinman MA.","J Am Geriatr Soc. 2017 Apr;65(4):754-762. doi: 10.1111/jgs.14671. Epub 2016 Nov 15.","Zullo AR","J Am Geriatr Soc","2017","2016/11/19","PMC5397324","NIHMS813524","10.1111/jgs.14671"
"27323220","Neurobehavioral Characteristics of Older Veterans With Remote Traumatic Brain Injury","Peltz CB, Gardner RC, Kenney K, Diaz-Arrastia R, Kramer JH, Yaffe K.","J Head Trauma Rehabil. 2017 Jan/Feb;32(1):E8-E15. doi: 10.1097/HTR.0000000000000245.","Peltz CB","J Head Trauma Rehabil","2017","2016/06/21","PMC5164874","NIHMS772737","10.1097/HTR.0000000000000245"
"25560101","The burden of nocturia among middle-aged and older women","Hsu A, Nakagawa S, Walter LC, Van Den Eeden SK, Brown JS, Thom DH, Lee SJ, Huang AJ.","Obstet Gynecol. 2015 Jan;125(1):35-43. doi: 10.1097/AOG.0000000000000600.","Hsu A","Obstet Gynecol","2015","2015/01/07","PMC4286307","NIHMS639085","10.1097/AOG.0000000000000600"
"30578068","Cognitive Change After Cardiac Surgery Versus Cardiac Catheterization: A Population-Based Study","Whitlock EL, Diaz-Ramirez LG, Smith AK, Boscardin WJ, Avidan MS, Glymour MM.","Ann Thorac Surg. 2019 Apr;107(4):1119-1125. doi: 10.1016/j.athoracsur.2018.10.021. Epub 2018 Dec 18.","Whitlock EL","Ann Thorac Surg","2019","2018/12/23","PMC6707506","NIHMS1022772","10.1016/j.athoracsur.2018.10.021"
"28412229","Characteristics and Factors Associated With Pain in Older Homeless Individuals: Results From the Health Outcomes in People Experiencing Homelessness in Older Middle Age (HOPE HOME) Study","Landefeld JC, Miaskowski C, Tieu L, Ponath C, Lee CT, Guzman D, Kushel M.","J Pain. 2017 Sep;18(9):1036-1045. doi: 10.1016/j.jpain.2017.03.011. Epub 2017 Apr 12.","Landefeld JC","J Pain","2017","2017/04/17","PMC5581208","NIHMS867699","10.1016/j.jpain.2017.03.011"
"30144536","Characteristics Associated With Physical Function Trajectories in Older Adults With Cancer During Chemotherapy","Wong ML, Paul SM, Mastick J, Ritchie C, Steinman MA, Walter LC, Miaskowski C.","J Pain Symptom Manage. 2018 Nov;56(5):678-688.e1. doi: 10.1016/j.jpainsymman.2018.08.006. Epub 2018 Aug 23.","Wong ML","J Pain Symptom Manage","2018","2018/08/26","PMC6195841","NIHMS1507250","10.1016/j.jpainsymman.2018.08.006"
"29455436","Older adults in jail: high rates and early onset of geriatric conditions","Greene M, Ahalt C, Stijacic-Cenzer I, Metzger L, Williams B.","Health Justice. 2018 Feb 17;6(1):3. doi: 10.1186/s40352-018-0062-9.","Greene M","Health Justice","2018","2018/02/19","PMC5816733","","10.1186/s40352-018-0062-9"
"27257114","Neighborhood Socioeconomic Status and Cognitive Function in Late Life","Rosso AL, Flatt JD, Carlson MC, Lovasi GS, Rosano C, Brown AF, Matthews KA, Gianaros PJ.","Am J Epidemiol. 2016 Jun 15;183(12):1088-97. doi: 10.1093/aje/kwv337. Epub 2016 Jun 2.","Rosso AL","Am J Epidemiol","2016","2016/06/04","PMC4908209","","10.1093/aje/kwv337"
"27719514","Lifetime alcohol use and cognitive performance in older adults","Kalapatapu RK, Ventura MI, Barnes DE.","J Addict Dis. 2017 Jan-Mar;36(1):38-47. doi: 10.1080/10550887.2016.1245029. Epub 2016 Oct 8.","Kalapatapu RK","J Addict Dis","2017","2016/10/11","PMC5241216","NIHMS820796","10.1080/10550887.2016.1245029"
"26480970","Increase in Disability Prevalence Before Hip Fracture","Smith AK, Cenzer IS, John Boscardin W, Ritchie CS, Wallhagen ML, Covinsky KE.","J Am Geriatr Soc. 2015 Oct;63(10):2029-35. doi: 10.1111/jgs.13658.","Smith AK","J Am Geriatr Soc","2015","2015/10/21","PMC4699653","NIHMS745712","10.1111/jgs.13658"
"29168060","The Role of Physician Recommendation in Colorectal Cancer Screening Receipt Among Immigrant Chinese Americans","Jih J, Nguyen MP, Ly I, Tsoh JY, Le GM, Woo K, Chan E, Gildengorin G, Stewart SL, Burke A, Pasick R, McPhee SJ, Nguyen TT.","J Immigr Minor Health. 2018 Dec;20(6):1483-1489. doi: 10.1007/s10903-017-0679-0.","Jih J","J Immigr Minor Health","2018","2017/11/24","PMC6322537","NIHMS1002475","10.1007/s10903-017-0679-0"
"33404634","The Effects of the COVID-19 Pandemic on the Lived Experience of Diverse Older Adults Living Alone With Cognitive Impairment","Portacolone E, Chodos A, Halpern J, Covinsky KE, Keiser S, Fung J, Rivera E, Tran T, Bykhovsky C, Johnson JK.","Gerontologist. 2021 Feb 23;61(2):251-261. doi: 10.1093/geront/gnaa201.","Portacolone E","Gerontologist","2021","2021/01/06","PMC7901518","","10.1093/geront/gnaa201"
"28716620","Distinct Physical Function Profiles in Older Adults Receiving Cancer Chemotherapy","Miaskowski C, Wong ML, Cooper BA, Mastick J, Paul SM, Possin K, Steinman M, Cataldo J, Dunn LB, Ritchie C.","J Pain Symptom Manage. 2017 Sep;54(3):263-272. doi: 10.1016/j.jpainsymman.2017.07.018. Epub 2017 Jul 15.","Miaskowski C","J Pain Symptom Manage","2017","2017/07/19","PMC5610084","NIHMS893141","10.1016/j.jpainsymman.2017.07.018"
"31745445","Application of Photovoice with Focus Groups to Explore Dietary Behaviors of Older Filipino Adults with Cardiovascular Disease","Jih J, La Chica T, Antonio LM, Villero OO, Roque MN, Domingo JR, Landicho JF, Napoles AM, Kaplan CP, Nguyen TT.","J Health Dispar Res Pract. 2018 Summer;11(2):133-149.","Jih J","J Health Dispar Res Pract","2018","2019/11/21","PMC6863513","NIHMS1010935",""
"27893024","Glycemic Control and Functional Decline in Nursing Home Residents With Diabetes","Hsu A, Gan S, Cenzer-Stijacic I, Lee SJ.","JAMA Intern Med. 2017 Jan 1;177(1):130-132. doi: 10.1001/jamainternmed.2016.6949.","Hsu A","JAMA Intern Med","2017","2016/11/29","PMC5683851","NIHMS915118","10.1001/jamainternmed.2016.6949"
"30044854","Age, comorbidity, life expectancy, and pulmonary nodule follow-up in older veterans","Wong ML, Shi Y, Fung KZ, Ngo S, Elicker BM, Brown JK, Hiatt RA, Tang VL, Walter LC.","PLoS One. 2018 Jul 25;13(7):e0200496. doi: 10.1371/journal.pone.0200496. eCollection 2018.","Wong ML","PLoS One","2018","2018/07/26","PMC6059441","","10.1371/journal.pone.0200496"
"30232805","Cognition and Incarceration: Cognitive Impairment and Its Associated Outcomes in Older Adults in Jail","Ahalt C, Stijacic-Cenzer I, Miller BL, Rosen HJ, Barnes DE, Williams BA.","J Am Geriatr Soc. 2018 Nov;66(11):2065-2071. doi: 10.1111/jgs.15521. Epub 2018 Sep 19.","Ahalt C","J Am Geriatr Soc","2018","2018/09/21","PMC6512774","NIHMS1025313","10.1111/jgs.15521"
"28477941","The Timed Up and Go Test as a Measure of Frailty in Urologic Practice","Pangilinan J, Quanstrom K, Bridge M, Walter LC, Finlayson E, Suskind AM.","Urology. 2017 Aug;106:32-38. doi: 10.1016/j.urology.2017.03.054. Epub 2017 May 3.","Pangilinan J","Urology","2017","2017/05/08","PMC5522780","NIHMS862920","10.1016/j.urology.2017.03.054"
"26502331","Subjective, Objective, and Observed Long-term Survival: A Longitudinal Cohort Study","Romo RD, Lee SJ, Miao Y, Boscardin WJ, Smith AK.","JAMA Intern Med. 2015 Dec;175(12):1986-8. doi: 10.1001/jamainternmed.2015.5542.","Romo RD","JAMA Intern Med","2015","2015/10/27","PMC4699655","NIHMS745707","10.1001/jamainternmed.2015.5542"
"33506111","Population-Based Screening for Functional Disability in Older Adults","Ankuda CK, Freedman VA, Covinsky KE, Kelley AS.","Innov Aging. 2020 Dec 22;5(1):igaa065. doi: 10.1093/geroni/igaa065. eCollection 2021.","Ankuda CK","Innov Aging","2020","2021/01/28","PMC7817111","","10.1093/geroni/igaa065"
"25973822","Health Outcomes of Obtaining Housing Among Older Homeless Adults","Brown RT, Miao Y, Mitchell SL, Bharel M, Patel M, Ard KL, Grande LJ, Blazey-Martin D, Floru D, Steinman MA.","Am J Public Health. 2015 Jul;105(7):1482-8. doi: 10.2105/AJPH.2014.302539. Epub 2015 May 14.","Brown RT","Am J Public Health","2015","2015/05/15","PMC4458186","NIHMS669629","10.2105/AJPH.2014.302539"
"30167636","Functional Status and Survival After Breast Cancer Surgery in Nursing Home Residents","Tang V, Zhao S, Boscardin J, Sudore R, Covinsky K, Walter LC, Esserman L, Mukhtar R, Finlayson E.","JAMA Surg. 2018 Dec 1;153(12):1090-1096. doi: 10.1001/jamasurg.2018.2736.","Tang V","JAMA Surg","2018","2018/09/01","PMC6433538","NIHMS999245","10.1001/jamasurg.2018.2736"
"30506667","Making Function Part of the Conversation: Clinician Perspectives on Measuring Functional Status in Primary Care","Nicosia FM, Spar MJ, Steinman MA, Lee SJ, Brown RT.","J Am Geriatr Soc. 2019 Mar;67(3):493-502. doi: 10.1111/jgs.15677. Epub 2018 Dec 2.","Nicosia FM","J Am Geriatr Soc","2019","2018/12/04","PMC6402957","NIHMS995476","10.1111/jgs.15677"
"25642907","Functional impairment and hospital readmission in Medicare seniors","Greysen SR, Stijacic Cenzer I, Auerbach AD, Covinsky KE.","JAMA Intern Med. 2015 Apr;175(4):559-65. doi: 10.1001/jamainternmed.2014.7756.","Greysen SR","JAMA Intern Med","2015","2015/02/03","PMC4388787","NIHMS672705","10.1001/jamainternmed.2014.7756"
"25970145","Cavum Septum Pellucidum in Retired American Pro-Football Players","Gardner RC, Hess CP, Brus-Ramer M, Possin KL, Cohn-Sheehy BI, Kramer JH, Berger MS, Yaffe K, Miller B, Rabinovici GD.","J Neurotrauma. 2016 Jan 1;33(1):157-61. doi: 10.1089/neu.2014.3805. Epub 2015 Jul 17.","Gardner RC","J Neurotrauma","2016","2015/05/14","PMC4696427","","10.1089/neu.2014.3805"
"30289968","Increasing Advance Care Planning Using a Surgical Optimization Program for Older Adults","Kata A, Sudore R, Finlayson E, Broering JM, Ngo S, Tang VL.","J Am Geriatr Soc. 2018 Oct;66(10):2017-2021. doi: 10.1111/jgs.15554. Epub 2018 Oct 5.","Kata A","J Am Geriatr Soc","2018","2018/10/06","PMC6181775","NIHMS982164","10.1111/jgs.15554"
"26825489","Incidence and Management of Uncomplicated Recurrent Urinary Tract Infections in a National Sample of Women in the United States","Suskind AM, Saigal CS, Hanley JM, Lai J, Setodji CM, Clemens JQ; Urologic Diseases of America Project.","Urology. 2016 Apr;90:50-5. doi: 10.1016/j.urology.2015.11.051. Epub 2016 Jan 26.","Suskind AM","Urology","2016","2016/01/31","PMC4822518","NIHMS765979","10.1016/j.urology.2015.11.051"
"30295922","Oral health and access to dental care among older homeless adults: results from the HOPE HOME study","Freitas DJ, Kaplan LM, Tieu L, Ponath C, Guzman D, Kushel M.","J Public Health Dent. 2019 Dec;79(1):3-9. doi: 10.1111/jphd.12288. Epub 2018 Sep 17.","Freitas DJ","J Public Health Dent","2019","2018/10/09","PMC6420347","NIHMS992838","10.1111/jphd.12288"
"26823182","Anemia and risk for cognitive decline in chronic kidney disease","Kurella Tamura M, Vittinghoff E, Yang J, Go AS, Seliger SL, Kusek JW, Lash J, Cohen DL, Simon J, Batuman V, Ordonez J, Makos G, Yaffe K.","BMC Nephrol. 2016 Jan 28;17:13. doi: 10.1186/s12882-016-0226-6.","Kurella Tamura M","BMC Nephrol","2016","2016/01/30","PMC4730636","","10.1186/s12882-016-0226-6"
"27683638","Underutilization of palliative care services in the liver transplant population","Kathpalia P, Smith A, Lai JC.","World J Transplant. 2016 Sep 24;6(3):594-8. doi: 10.5500/wjt.v6.i3.594.","Kathpalia P","World J Transplant","2016","2016/09/30","PMC5036129","","10.5500/wjt.v6.i3.594"
"25033146","Older jail inmates and community acute care use","Chodos AH, Ahalt C, Cenzer IS, Myers J, Goldenson J, Williams BA.","Am J Public Health. 2014 Sep;104(9):1728-33. doi: 10.2105/AJPH.2014.301952. Epub 2014 Jul 17.","Chodos AH","Am J Public Health","2014","2014/07/18","PMC4151907","","10.2105/AJPH.2014.301952"
"23752708","Use of acute care services among older homeless adults","Brown RT, Kiely DK, Bharel M, Grande LJ, Mitchell SL.","JAMA Intern Med. 2013 Oct 28;173(19):1831-4. doi: 10.1001/jamainternmed.2013.6627.","Brown RT","JAMA Intern Med","2013","2013/06/12","PMC3975053","NIHMS562453","10.1001/jamainternmed.2013.6627"
"29706753","Current approaches to measuring functional status among older adults in VA primary care clinics","Spar MJ, Nicosia FM, Steinman MA, Brown RT.","Fed Pract. 2017 Sep;34(9):26-31.","Spar MJ","Fed Pract","2017","2018/05/01","PMC5915328","NIHMS940247",""
"30209052","Intensification of older adults' outpatient blood pressure treatment at hospital discharge: national retrospective cohort study","Anderson TS, Wray CM, Jing B, Fung K, Ngo S, Xu E, Shi Y, Steinman MA.","BMJ. 2018 Sep 12;362:k3503. doi: 10.1136/bmj.k3503.","Anderson TS","BMJ","2018","2018/09/14","PMC6283373","","10.1136/bmj.k3503"
"28422561","Development and Feasibility of a Structured Goals of Care Communication Guide","Bekelman DB, Johnson-Koenke R, Ahluwalia SC, Walling AM, Peterson J, Sudore RL.","J Palliat Med. 2017 Sep;20(9):1004-1012. doi: 10.1089/jpm.2016.0383. Epub 2017 Apr 19.","Bekelman DB","J Palliat Med","2017","2017/04/20","PMC5576094","","10.1089/jpm.2016.0383"
"29194969","Sex-based disparities in delisting for being ""too sick"" for liver transplantation","Cullaro G, Sarkar M, Lai JC.","Am J Transplant. 2018 May;18(5):1214-1219. doi: 10.1111/ajt.14608. Epub 2017 Dec 28.","Cullaro G","Am J Transplant","2018","2017/12/02","PMC5910224","NIHMS950063","10.1111/ajt.14608"
"25002159","Prescribing quality in older veterans: a multifocal approach","Steinman MA, Miao Y, Boscardin WJ, Komaiko KD, Schwartz JB.","J Gen Intern Med. 2014 Oct;29(10):1379-86. doi: 10.1007/s11606-014-2924-8. Epub 2014 Jul 8.","Steinman MA","J Gen Intern Med","2014","2014/07/09","PMC4175643","","10.1007/s11606-014-2924-8"
"30468258","Assessing Risk for Adverse Outcomes in Older Adults: The Need to Include Both Physical Frailty and Cognition","Aliberti MJR, Cenzer IS, Smith AK, Lee SJ, Yaffe K, Covinsky KE.","J Am Geriatr Soc. 2019 Mar;67(3):477-483. doi: 10.1111/jgs.15683. Epub 2018 Nov 23.","Aliberti MJR","J Am Geriatr Soc","2019","2018/11/24","PMC6510389","NIHMS1021419","10.1111/jgs.15683"
"28905727","""Teach-to-Goal"" to Better Assess Informed Consent Comprehension among Incarcerated Clinical Research Participants","Ahalt C, Sudore R, Bolano M, Metzger L, Darby AM, Williams B.","AMA J Ethics. 2017 Sep 1;19(9):862-872. doi: 10.1001/journalofethics.2017.19.9.peer3-1709.","Ahalt C","AMA J Ethics","2017","2017/09/15","PMC5762181","NIHMS927555","10.1001/journalofethics.2017.19.9.peer3-1709"
"29376864","The Effects and Meanings of Receiving a Diagnosis of Mild Cognitive Impairment or Alzheimer's Disease When One Lives Alone","Portacolone E, Johnson JK, Covinsky KE, Halpern J, Rubinstein RL.","J Alzheimers Dis. 2018;61(4):1517-1529. doi: 10.3233/JAD-170723.","Portacolone E","J Alzheimers Dis","2018","2018/01/30","PMC5862539","NIHMS945518","10.3233/JAD-170723"
"24935609","Frailty predicts waitlist mortality in liver transplant candidates","Lai JC, Feng S, Terrault NA, Lizaola B, Hayssen H, Covinsky K.","Am J Transplant. 2014 Aug;14(8):1870-9. doi: 10.1111/ajt.12762. Epub 2014 Jun 16.","Lai JC","Am J Transplant","2014","2014/06/18","PMC4107151","NIHMS582769","10.1111/ajt.12762"
"24234601","Depression treatment enhances adherence to antiretroviral therapy: a meta-analysis","Sin NL, DiMatteo MR.","Ann Behav Med. 2014 Jun;47(3):259-69. doi: 10.1007/s12160-013-9559-6.","Sin NL","Ann Behav Med","2014","2013/11/16","PMC4021003","NIHMS540388","10.1007/s12160-013-9559-6"
"26011591","The Course of Functional Impairment in Older Homeless Adults: Disabled on the Street","Cimino T, Steinman MA, Mitchell SL, Miao Y, Bharel M, Barnhart CE, Brown RT.","JAMA Intern Med. 2015 Jul;175(7):1237-9. doi: 10.1001/jamainternmed.2015.1562.","Cimino T","JAMA Intern Med","2015","2015/05/27","PMC4494897","NIHMS675185","10.1001/jamainternmed.2015.1562"
"28112618","Navigating the Liminal State Between Life and Death: Clinician Moral Distress and Uncertainty Regarding New Life-Sustaining Technologies","Dzeng E.","Am J Bioeth. 2017 Feb;17(2):22-25. doi: 10.1080/15265161.2016.1265172.","Dzeng E","Am J Bioeth","2017","2017/01/24","PMC5610135","NIHMS904397","10.1080/15265161.2016.1265172"
"25493597","The relationship of physical performance with HIV disease and mortality","Greene M, Covinsky K, Astemborski J, Piggott DA, Brown T, Leng S, Galai N, Mehta SH, Guralnik J, Patel KV, Kirk GD.","AIDS. 2014 Nov 28;28(18):2711-9. doi: 10.1097/QAD.0000000000000507.","Greene M","AIDS","2014","2014/12/11","PMC4380225","NIHMS663401","10.1097/QAD.0000000000000507"
"29189486","Association of Cardiac Abnormalities to the Frail Phenotype in Cirrhotic Patients on the Waitlist: From the Functional Assessment in Liver Transplantation Study","Puchades L, Chau S, Dodson JA, Mohamad Y, Mustain R, Lebsack A, Aguilera V, Prieto M, Lai JC.","Transplantation. 2018 Mar;102(3):e101-e107. doi: 10.1097/TP.0000000000002025.","Puchades L","Transplantation","2018","2017/12/01","PMC5820177","NIHMS921124","10.1097/TP.0000000000002025"
"28196784","Addressing Palliative Care Clinician Burnout in Organizations: A Workforce Necessity, an Ethical Imperative","Harrison KL, Dzeng E, Ritchie CS, Shanafelt TD, Kamal AH, Bull JH, Tilburt JC, Swetz KM.","J Pain Symptom Manage. 2017 Jun;53(6):1091-1096. doi: 10.1016/j.jpainsymman.2017.01.007. Epub 2017 Feb 11.","Harrison KL","J Pain Symptom Manage","2017","2017/02/16","PMC5474199","NIHMS847317","10.1016/j.jpainsymman.2017.01.007"
"30530464","Mobile Phone, Computer, and Internet Use Among Older Homeless Adults: Results from the HOPE HOME Cohort Study","Raven MC, Kaplan LM, Rosenberg M, Tieu L, Guzman D, Kushel M.","JMIR Mhealth Uhealth. 2018 Dec 10;6(12):e10049. doi: 10.2196/10049.","Raven MC","JMIR Mhealth Uhealth","2018","2018/12/12","PMC6305882","","10.2196/10049"
"23953597","Opening it up for more questions: racial disparities in hospice use","Lakin JR, Smith AK.","J Pain Symptom Manage. 2013 Nov;46(5):617. doi: 10.1016/j.jpainsymman.2013.06.001. Epub 2013 Aug 14.","Lakin JR","J Pain Symptom Manage","2013","2013/08/20","","","10.1016/j.jpainsymman.2013.06.001"
"28436006","Good Cop, Better Cop: Evaluation of a Geriatrics Training Program for Police","Brown RT, Ahalt C, Rivera J, Stijacic Cenzer I, Wilhelm A, Williams BA.","J Am Geriatr Soc. 2017 Aug;65(8):1842-1847. doi: 10.1111/jgs.14899. Epub 2017 Apr 24.","Brown RT","J Am Geriatr Soc","2017","2017/04/25","PMC5555774","NIHMS857534","10.1111/jgs.14899"
"28378345","Difficulty Managing Medications and Finances in Older Adults: A 10-year Cohort Study","Bleijenberg N, Smith AK, Lee SJ, Cenzer IS, Boscardin JW, Covinsky KE.","J Am Geriatr Soc. 2017 Jul;65(7):1455-1461. doi: 10.1111/jgs.14819. Epub 2017 Apr 5.","Bleijenberg N","J Am Geriatr Soc","2017","2017/04/06","PMC5580243","NIHMS896880","10.1111/jgs.14819"
"28075155","A Qualitative Study Exploring Community Yoga Practice in Adults with Rheumatoid Arthritis","Greysen HM, Greysen SR, Lee KA, Hong OS, Katz P, Leutwyler H.","J Altern Complement Med. 2017 Jun;23(6):487-493. doi: 10.1089/acm.2016.0156. Epub 2017 Jan 11.","Greysen HM","J Altern Complement Med","2017","2017/01/12","PMC5488310","","10.1089/acm.2016.0156"
"27802496","Low Completion and Disparities in Advance Care Planning Activities Among Older Medicare Beneficiaries","Harrison KL, Adrion ER, Ritchie CS, Sudore RL, Smith AK.","JAMA Intern Med. 2016 Dec 1;176(12):1872-1875. doi: 10.1001/jamainternmed.2016.6751.","Harrison KL","JAMA Intern Med","2016","2016/11/02","PMC5304942","NIHMS847314","10.1001/jamainternmed.2016.6751"
"30207852","Comorbidity Assessment in the National Cancer Database for Patients With Surgically Resected Breast, Colorectal, or Lung Cancer (AFT-01, -02, -03)","Wong ML, McMurry TL, Schumacher JR, Hu CY, Stukenborg GJ, Francescatti AB, Greenberg CC, Chang GJ, McKellar DP, Walter LC, Kozower BD.","J Oncol Pract. 2018 Oct;14(10):e631-e643. doi: 10.1200/JOP.18.00175. Epub 2018 Sep 12.","Wong ML","J Oncol Pract","2018","2018/09/13","PMC6184079","","10.1200/JOP.18.00175"
"23521614","Pain as a risk factor for disability or death","Andrews JS, Cenzer IS, Yelin E, Covinsky KE.","J Am Geriatr Soc. 2013 Apr;61(4):583-9. doi: 10.1111/jgs.12172. Epub 2013 Mar 21.","Andrews JS","J Am Geriatr Soc","2013","2013/03/26","PMC3628294","NIHMS433749","10.1111/jgs.12172"
"29461918","Feasibility of a Video-Based Advance Care Planning Website to Facilitate Group Visits among Diverse Adults from a Safety-Net Health System","Zapata C, Lum HD, Wistar E, Horton C, Sudore RL.","J Palliat Med. 2018 Jun;21(6):853-856. doi: 10.1089/jpm.2017.0476. Epub 2018 Feb 20.","Zapata C","J Palliat Med","2018","2018/02/21","PMC6037186","","10.1089/jpm.2017.0476"
"28329183","Remote Traumatic Brain Injury Is Associated with Motor Dysfunction in Older Military Veterans","Gardner RC, Peltz CB, Kenney K, Covinsky KE, Diaz-Arrastia R, Yaffe K.","J Gerontol A Biol Sci Med Sci. 2017 Sep 1;72(9):1233-1238. doi: 10.1093/gerona/glw341.","Gardner RC","J Gerontol A Biol Sci Med Sci","2017","2017/03/23","PMC5861855","","10.1093/gerona/glw341"
"27341383","Self-Reported Hearing in the Last 2 Years of Life in Older Adults","Smith AK, Ritchie CS, Miao Y, Boscardin WJ, Wallhagen ML.","J Am Geriatr Soc. 2016 Jul;64(7):1486-91. doi: 10.1111/jgs.14145. Epub 2016 Jun 24.","Smith AK","J Am Geriatr Soc","2016","2016/06/25","PMC4942375","NIHMS745754","10.1111/jgs.14145"
"28865869","Homing in on the Social: System-Level Influences on Overly Aggressive Treatments at the End of Life","Dzeng E, Dohan D, Curtis JR, Smith TJ, Colaianni A, Ritchie CS.","J Pain Symptom Manage. 2018 Feb;55(2):282-289.e1. doi: 10.1016/j.jpainsymman.2017.08.019. Epub 2017 Sep 1.","Dzeng E","J Pain Symptom Manage","2018","2017/09/04","PMC6329585","NIHMS1002820","10.1016/j.jpainsymman.2017.08.019"
"27144382","Thinking Beyond Age for Postacute Care After Major Abdominal Surgery: A New Surgical Era","Suskind AM, Finlayson E.","JAMA Surg. 2016 Aug 1;151(8):766-7. doi: 10.1001/jamasurg.2016.0771.","Suskind AM","JAMA Surg","2016","2016/05/05","PMC4988882","NIHMS789118","10.1001/jamasurg.2016.0771"
